duration,protocol_type,service,flag,src_bytes,dst_bytes,logged_in,wrong_fragment,same_srv_count,same_srv_rate,label
8,tcp,http,SF,290,1200,1,0,11,0.09,normal
0,udp,domain_u,SF,0,0,0,1,0,0.00,smurf
7,tcp,http,SF,350,1602,1,0,5,0.16,normal
0,tcp,ftp_data,RSTR,0,0,0,0,0,0.00,portsweep
0,tcp,http,SF,205,5800,1,0,11,0.12,normal
2,tcp,http,SF,215,4600,1,0,12,0.08,normal
0,udp,private,SF,0,0,0,0,1,0.00,neptune
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
6,tcp,smtp,SF,440,3600,1,0,8,0.03,normal
4,tcp,ftp,SF,90,45,0,0,2,0.04,guess_passwd
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
3,udp,domain_u,SF,650,1600,0,1,5,0.17,smurf
0,tcp,http,S0,0,0,0,0,0,0.00,neptune
11,tcp,http,SF,430,1700,1,0,6,0.21,normal
0,tcp,ftp_data,S0,0,0,0,0,0,0.00,neptune
0,tcp,http,SF,241,1900,1,0,10,0.04,normal
3,udp,private,SF,0,0,0,0,0,0.00,teardrop
0,icmp,eco_i,SF,0,0,0,0,0,0.00,ipsweep
2,tcp,http,SF,210,1230,1,0,7,0.10,normal
0,tcp,http,SF,222,500,1,0,12,0.08,normal
0,udp,private,SF,0,0,0,0,0,0.00,neptune
3,icmp,eco_i,SF,0,0,0,0,3,0.00,smurf
8,tcp,ftp_data,S0,0,0,0,0,0,0.00,neptune
12,tcp,ftp_data,SF,330,2200,1,0,6,0.03,normal
0,tcp,smtp,SF,410,3200,1,0,5,0.13,normal
4,udp,domain_u,SF,800,2048,0,1,2,0.15,smurf
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
5,tcp,ftp,SF,120,55,0,0,2,0.05,guess_passwd
0,icmp,eco_i,SF,0,0,0,0,1,0.00,ipsweep
1,tcp,http,SF,205,1700,1,0,8,0.03,normal
0,tcp,ftp_data,S0,0,0,0,0,2,0.01,neptune
6,udp,domain_u,SF,900,1300,0,0,2,0.09,smurf
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
2,tcp,ftp,SF,60,30,0,0,1,0.03,guess_passwd
9,tcp,http,SF,390,1510,1,0,4,0.17,normal
0,tcp,ftp_data,RSTR,0,0,0,0,0,0.00,portsweep
0,icmp,eco_i,SF,0,0,0,0,0,0.00,nmap
0,tcp,http,SF,215,2100,1,0,7,0.09,normal
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,satan
4,tcp,smtp,SF,615,3400,1,0,3,0.19,normal
0,tcp,other,SF,0,0,0,0,0,0.00,teardrop
1,tcp,http,SF,225,5100,1,0,13,0.09,normal
2,tcp,http,S0,0,0,0,0,0,0.00,neptune
0,icmp,eco_i,SF,0,0,0,0,6,0.00,smurf
3,tcp,http,SF,310,1240,1,0,11,0.06,normal
0,tcp,http,SF,193,6500,1,0,14,0.07,normal
0,tcp,ftp_data,S0,0,0,0,0,0,0.00,neptune
2,udp,private,SF,0,0,0,0,0,0.00,teardrop
0,icmp,eco_i,SF,0,0,0,0,0,0.00,ipsweep
6,tcp,http,SF,280,1090,1,0,12,0.05,normal
0,udp,domain_u,SF,0,0,0,2,0,0.00,smurf
7,tcp,http,SF,340,1402,1,0,4,0.13,normal
0,tcp,ftp_data,RSTR,0,0,0,0,0,0.00,portsweep
0,tcp,http,SF,195,5700,1,0,10,0.11,normal
1,tcp,http,SF,219,4700,1,0,10,0.07,normal
0,udp,private,SF,0,0,0,0,1,0.00,neptune
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
5,tcp,smtp,SF,430,3500,1,0,7,0.03,normal
3,tcp,ftp,SF,80,35,0,0,2,0.04,guess_passwd
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
2,udp,domain_u,SF,600,1500,0,1,4,0.16,smurf
0,tcp,http,S0,0,0,0,0,0,0.00,neptune
9,tcp,http,SF,420,1600,1,0,5,0.18,normal
0,tcp,ftp_data,S0,0,0,0,0,0,0.00,neptune
0,tcp,http,SF,231,1800,1,0,9,0.04,normal
2,udp,private,SF,0,0,0,0,0,0.00,teardrop
0,icmp,eco_i,SF,0,0,0,0,0,0.00,ipsweep
2,tcp,http,SF,220,2700,1,0,11,0.06,normal
1,udp,domain_u,SF,700,1500,0,2,5,0.14,smurf
3,tcp,ftp_data,SF,200,900,1,0,8,0.05,normal
5,icmp,eco_i,SF,0,0,0,1,2,0.01,smurf
8,tcp,smtp,SF,540,3200,1,0,7,0.19,normal
0,udp,private,SF,0,0,0,0,3,0.09,back
2,tcp,http,S0,0,0,0,0,0,0.00,neptune
4,tcp,ftp,SF,80,35,0,0,2,0.06,guess_passwd
6,udp,domain_u,SF,1024,2048,0,1,4,0.17,smurf
9,tcp,http,SF,480,1250,1,0,13,0.18,normal
1,udp,eco_i,SF,0,0,0,0,2,0.00,smurf
0,tcp,http,SF,176,4100,1,0,15,0.11,normal
7,tcp,ftp_data,RSTR,0,0,0,0,6,0.17,guess_passwd
0,icmp,eco_i,SF,0,0,0,0,4,0.00,smurf
3,udp,private,SF,0,0,0,0,1,0.00,back
2,tcp,http,SF,210,1150,1,0,9,0.09,normal
0,tcp,ftp_data,S0,0,0,0,0,1,0.01,neptune
5,tcp,http,SF,315,1900,1,0,7,0.10,normal
0,udp,private,SF,0,0,0,0,2,0.01,teardrop
6,tcp,smtp,SF,400,2500,1,0,5,0.12,normal
1,tcp,ftp_data,SF,140,800,1,0,3,0.04,normal
2,udp,domain_u,SF,600,1300,0,1,2,0.13,smurf
0,tcp,http,SF,185,4600,1,0,8,0.08,normal
5,tcp,ftp,SF,110,50,0,0,2,0.07,guess_passwd
4,udp,private,SF,0,0,0,0,0,0.00,back
0,icmp,eco_i,SF,0,0,0,0,0,0.00,nmap
2,tcp,ftp_data,SF,200,620,1,0,4,0.06,normal
0,udp,private,SF,0,0,0,0,4,0.10,teardrop
3,tcp,http,SF,220,2100,1,0,11,0.08,normal
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
7,tcp,http,SF,370,1800,1,0,6,0.13,normal
0,udp,domain_u,SF,0,0,0,1,2,0.00,smurf
2,tcp,ftp,SF,45,30,0,0,1,0.03,guess_passwd
0,tcp,http,S0,0,0,0,0,0,0.00,neptune
6,udp,domain_u,SF,950,1150,0,2,3,0.20,smurf
0,tcp,http,SF,192,3900,1,0,13,0.08,normal
8,tcp,smtp,SF,650,3400,1,0,7,0.17,normal
3,udp,private,SF,0,0,0,0,2,0.01,back
1,icmp,eco_i,SF,0,0,0,0,1,0.00,smurf
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
10,tcp,http,SF,420,1900,1,0,8,0.19,normal
0,udp,private,S0,0,0,0,0,0,0.00,portsweep
2,tcp,ftp,SF,60,25,0,0,2,0.03,guess_passwd
0,icmp,eco_i,SF,0,0,0,0,0,0.00,ipsweep
4,tcp,http,SF,280,900,1,0,6,0.07,normal
0,udp,private,SF,0,0,0,0,0,0.00,neptune
3,tcp,http,SF,230,2500,1,0,10,0.07,normal
0,tcp,ftp_data,S0,0,0,0,0,1,0.01,neptune
5,tcp,http,SF,310,2600,1,0,14,0.10,normal
3,tcp,ftp_data,SF,220,1100,1,0,4,0.07,normal
0,udp,private,SF,0,0,0,0,2,0.08,teardrop
2,tcp,http,SF,200,3000,1,0,12,0.09,normal
6,udp,domain_u,SF,800,1400,0,0,3,0.12,smurf
1,tcp,http,SF,180,5200,1,0,10,0.06,normal
2,tcp,ftp_data,S0,0,0,0,0,0,0.00,neptune
4,tcp,smtp,SF,580,3400,1,0,4,0.18,normal
0,icmp,eco_i,SF,0,0,0,0,5,0.00,smurf
6,udp,private,SF,0,0,0,0,1,0.00,back
3,tcp,http,S0,0,0,0,0,0,0.00,neptune
8,tcp,ftp_data,RSTR,0,0,0,0,4,0.18,guess_passwd
0,tcp,http,SF,175,3900,1,0,14,0.09,normal
0,udp,domain_u,SF,0,0,0,1,3,0.00,smurf
5,tcp,http,SF,320,1950,1,0,9,0.08,normal
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
2,udp,private,SF,0,0,0,0,0,0.00,teardrop
7,tcp,ftp,SF,140,70,0,0,3,0.09,guess_passwd
0,icmp,eco_i,SF,0,0,0,0,0,0.00,nmap
2,tcp,http,SF,225,1430,1,0,7,0.06,normal
0,tcp,http,SF,201,4300,1,0,12,0.08,normal
3,udp,domain_u,SF,555,1050,0,1,2,0.14,smurf
11,tcp,http,SF,450,1900,1,0,5,0.22,normal
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
2,udp,private,SF,0,0,0,0,0,0.00,neptune
6,tcp,http,SF,260,1120,1,0,11,0.07,normal
0,udp,private,SF,0,0,0,0,2,0.09,back
4,tcp,http,SF,260,900,1,0,6,0.08,normal
2,udp,domain_u,SF,630,1500,0,2,3,0.12,smurf
0,tcp,ftp_data,S0,0,0,0,0,2,0.01,neptune
5,tcp,smtp,SF,490,3600,1,0,8,0.14,normal
3,tcp,ftp_data,RSTR,0,0,0,0,1,0.07,guess_passwd
4,tcp,http,SF,250,2900,1,0,16,0.12,normal
0,icmp,eco_i,SF,0,0,0,0,4,0.00,smurf
7,udp,domain_u,SF,1020,2200,0,2,6,0.21,smurf
2,tcp,ftp_data,SF,180,700,1,0,5,0.05,normal
0,tcp,http,SF,165,5100,1,0,9,0.06,normal
3,tcp,ftp,SF,90,60,0,0,3,0.08,guess_passwd
0,udp,private,SF,0,0,0,0,1,0.02,back
5,tcp,http,SF,300,2500,1,0,7,0.09,normal
0,tcp,ftp_data,S0,0,0,0,0,2,0.02,neptune
1,udp,private,SF,0,0,0,0,1,0.01,teardrop
3,icmp,eco_i,SF,0,0,0,0,2,0.00,smurf
2,tcp,http,SF,240,1800,1,0,8,0.07,normal
5,tcp,smtp,SF,500,2600,1,0,6,0.15,normal
0,udp,domain_u,SF,0,0,0,1,3,0.01,smurf
8,tcp,ftp_data,RSTR,0,0,0,0,5,0.19,guess_passwd
0,tcp,http,S0,0,0,0,0,0,0.00,neptune
2,tcp,http,SF,220,1350,1,0,10,0.06,normal
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
1,udp,private,SF,0,0,0,0,2,0.05,back
6,tcp,http,SF,280,1400,1,0,13,0.11,normal
0,tcp,http,SF,210,4600,1,0,11,0.08,normal
4,udp,domain_u,SF,850,1900,0,1,4,0.18,smurf
2,tcp,ftp,SF,75,40,0,0,2,0.05,guess_passwd
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
3,tcp,http,SF,232,2400,1,0,12,0.09,normal
0,udp,private,S0,0,0,0,0,0,0.00,portsweep
5,tcp,http,SF,335,1850,1,0,10,0.13,normal
0,icmp,eco_i,SF,0,0,0,0,6,0.00,smurf
2,tcp,http,SF,225,1230,1,0,7,0.05,normal
0,udp,private,SF,0,0,0,0,3,0.10,teardrop
7,tcp,http,SF,355,1750,1,0,6,0.14,normal
3,tcp,http,SF,230,2850,1,0,15,0.13,normal
1,udp,domain_u,SF,850,2000,0,2,7,0.22,smurf
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
5,tcp,smtp,SF,510,3700,1,0,9,0.16,normal
2,tcp,ftp,SF,55,35,0,0,1,0.03,guess_passwd
0,udp,private,SF,0,0,0,0,1,0.03,back
7,tcp,http,SF,365,1780,1,0,8,0.15,normal
0,tcp,http,S0,0,0,0,0,0,0.00,neptune
2,udp,private,SF,0,0,0,0,0,0.00,teardrop
6,udp,domain_u,SF,980,2100,0,2,4,0.19,smurf
0,icmp,eco_i,SF,0,0,0,0,6,0.00,smurf
4,tcp,ftp_data,SF,210,930,1,0,6,0.06,normal
0,tcp,http,SF,170,5200,1,0,10,0.07,normal
3,tcp,ftp_data,RSTR,0,0,0,0,2,0.09,guess_passwd
0,udp,private,SF,0,0,0,0,2,0.10,back
9,tcp,http,SF,400,1950,1,0,12,0.17,normal
0,tcp,ftp_data,S0,0,0,0,0,3,0.02,neptune
2,tcp,http,SF,230,1600,1,0,7,0.08,normal
0,icmp,eco_i,SF,0,0,0,0,0,0.00,nmap
5,tcp,http,SF,325,1800,1,0,14,0.12,normal
0,udp,private,S0,0,0,0,0,0,0.00,portsweep
4,tcp,smtp,SF,620,3150,1,0,5,0.20,normal
2,udp,domain_u,SF,670,1600,0,1,4,0.13,smurf
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
7,tcp,ftp,SF,135,80,0,0,3,0.12,guess_passwd
0,tcp,http,SF,212,4520,1,0,11,0.09,normal
5,tcp,http,SF,305,2200,1,0,12,0.11,normal
0,icmp,eco_i,SF,0,0,0,0,7,0.00,smurf
1,udp,private,SF,0,0,0,0,1,0.04,back
6,tcp,smtp,SF,490,3200,1,0,5,0.14,normal
0,tcp,ftp_data,S0,0,0,0,0,2,0.02,neptune
8,tcp,ftp_data,RSTR,0,0,0,0,6,0.20,guess_passwd
4,udp,domain_u,SF,780,1750,0,1,3,0.17,smurf
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
2,tcp,http,SF,218,1500,1,0,10,0.09,normal
0,udp,private,SF,0,0,0,0,0,0.00,teardrop
7,tcp,http,SF,330,1600,1,0,7,0.12,normal
2,tcp,ftp,SF,58,29,0,0,1,0.02,guess_passwd
0,tcp,http,SF,185,4800,1,0,13,0.09,normal
3,udp,private,SF,0,0,0,0,1,0.01,back
5,tcp,http,SF,295,2400,1,0,9,0.11,normal
1,udp,domain_u,SF,900,2100,0,3,6,0.23,smurf
0,tcp,http,S0,0,0,0,0,0,0.00,neptune
4,tcp,ftp,SF,88,43,0,0,2,0.06,guess_passwd
0,icmp,eco_i,SF,0,0,0,0,2,0.00,smurf
6,udp,private,SF,0,0,0,0,2,0.06,back
3,tcp,http,SF,240,2050,1,0,10,0.06,normal
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
2,tcp,http,SF,217,1430,1,0,8,0.10,normal
0,udp,domain_u,SF,0,0,0,2,4,0.01,smurf
5,tcp,smtp,SF,610,3500,1,0,7,0.18,normal
0,tcp,ftp_data,S0,0,0,0,0,1,0.01,neptune
1,udp,private,SF,0,0,0,0,3,0.12,teardrop
7,tcp,http,SF,375,1850,1,0,8,0.15,normal
0,tcp,http,SF,171,5300,1,0,11,0.07,normal
2,tcp,ftp_data,SF,170,600,1,0,5,0.05,normal
4,tcp,ftp_data,SF,250,1150,1,0,7,0.07,normal
0,udp,private,SF,0,0,0,0,2,0.11,teardrop
2,tcp,http,SF,210,3100,1,0,14,0.10,normal
5,udp,domain_u,SF,990,2000,0,3,5,0.25,smurf
1,tcp,http,SF,195,5300,1,0,12,0.08,normal
3,tcp,ftp_data,S0,0,0,0,0,3,0.03,neptune
6,tcp,smtp,SF,520,3700,1,0,5,0.13,normal
0,icmp,eco_i,SF,0,0,0,0,8,0.00,smurf
2,udp,private,SF,0,0,0,0,1,0.01,back
7,tcp,http,SF,360,1880,1,0,8,0.18,normal
0,tcp,http,SF,180,4700,1,0,14,0.08,normal
4,tcp,ftp,SF,86,39,0,0,2,0.07,guess_passwd
0,udp,private,SF,0,0,0,0,0,0.00,teardrop
6,udp,domain_u,SF,1050,2150,0,2,6,0.22,smurf
3,tcp,http,SF,225,2100,1,0,10,0.06,normal
0,tcp,ftp_data,RSTR,0,0,0,0,0,0.00,portsweep
2,tcp,http,SF,235,1700,1,0,9,0.09,normal
1,udp,domain_u,SF,950,2200,0,2,4,0.20,smurf
0,tcp,http,S0,0,0,0,0,0,0.00,neptune
8,tcp,ftp_data,RSTR,0,0,0,0,5,0.21,guess_passwd
0,tcp,http,SF,189,4950,1,0,11,0.07,normal
5,tcp,http,SF,285,2550,1,0,13,0.10,normal
0,udp,private,SF,0,0,0,0,2,0.13,back
2,tcp,ftp_data,SF,160,700,1,0,4,0.06,normal
0,icmp,eco_i,SF,0,0,0,0,2,0.00,nmap
3,udp,private,SF,0,0,0,0,1,0.02,teardrop
7,tcp,http,SF,340,1730,1,0,9,0.13,normal
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
2,tcp,http,SF,222,1320,1,0,8,0.11,normal
3,tcp,http,SF,240,2600,1,0,14,0.13,normal
0,udp,private,SF,0,0,0,0,2,0.12,teardrop
1,tcp,http,SF,210,5500,1,0,13,0.09,normal
6,udp,domain_u,SF,980,2050,0,1,4,0.21,smurf
2,tcp,ftp_data,SF,190,650,1,0,4,0.07,normal
0,tcp,ftp_data,S0,0,0,0,0,2,0.01,neptune
4,tcp,ftp,SF,92,44,0,0,2,0.04,guess_passwd
0,icmp,eco_i,SF,0,0,0,0,7,0.00,smurf
2,udp,private,SF,0,0,0,0,1,0.01,back
8,tcp,http,SF,370,1700,1,0,9,0.17,normal
0,tcp,http,SF,177,5000,1,0,13,0.10,normal
3,tcp,ftp_data,RSTR,0,0,0,0,5,0.21,guess_passwd
0,udp,domain_u,SF,0,0,0,1,5,0.01,smurf
5,tcp,http,SF,325,2450,1,0,12,0.09,normal
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
1,udp,domain_u,SF,910,2150,0,2,4,0.19,smurf
7,tcp,http,SF,390,1790,1,0,7,0.19,normal
0,tcp,http,S0,0,0,0,0,0,0.00,neptune
2,tcp,http,SF,225,1490,1,0,10,0.09,normal
0,udp,private,SF,0,0,0,0,1,0.11,back
6,tcp,smtp,SF,530,3350,1,0,6,0.15,normal
0,icmp,eco_i,SF,0,0,0,0,3,0.00,smurf
2,tcp,ftp,SF,72,36,0,0,2,0.05,guess_passwd
4,udp,private,SF,0,0,0,0,2,0.12,back
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
3,tcp,http,SF,215,2100,1,0,11,0.07,normal
0,udp,private,S0,0,0,0,0,0,0.00,portsweep
1,tcp,ftp_data,SF,150,790,1,0,3,0.05,normal
0,tcp,ftp_data,S0,0,0,0,0,3,0.02,neptune
7,tcp,ftp,SF,140,68,0,0,2,0.09,guess_passwd
0,icmp,eco_i,SF,0,0,0,0,4,0.00,smurf
5,tcp,http,SF,315,2300,1,0,8,0.12,normal
2,udp,domain_u,SF,700,1700,0,1,3,0.15,smurf
0,tcp,http,SF,173,5400,1,0,10,0.06,normal
6,udp,private,SF,0,0,0,0,2,0.08,teardrop
2,tcp,http,SF,245,1550,1,0,12,0.11,normal
0,icmp,eco_i,SF,0,0,0,0,1,0.00,nmap
4,tcp,ftp_data,SF,230,940,1,0,5,0.05,normal
0,udp,domain_u,SF,0,0,0,2,3,0.02,smurf
1,tcp,http,SF,190,5700,1,0,13,0.08,normal
3,udp,private,SF,0,0,0,0,1,0.02,teardrop
8,tcp,http,SF,375,1600,1,0,8,0.15,normal
0,tcp,ftp_data,RSTR,0,0,0,0,0,0.00,portsweep
2,tcp,ftp_data,SF,180,800,1,0,6,0.07,normal
0,udp,private,SF,0,0,0,0,2,0.13,back
7,tcp,http,SF,400,1800,1,0,10,0.16,normal
0,tcp,ftp_data,S0,0,0,0,0,0,0.00,neptune
4,tcp,smtp,SF,650,3000,1,0,4,0.19,normal
1,udp,domain_u,SF,920,2100,0,3,5,0.24,smurf
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
2,tcp,http,SF,208,1470,1,0,11,0.09,normal
0,tcp,http,SF,200,4600,1,0,14,0.08,normal
3,udp,private,SF,0,0,0,0,2,0.03,back
5,tcp,http,SF,280,2000,1,0,9,0.11,normal
0,udp,private,S0,0,0,0,0,0,0.00,portsweep
2,tcp,ftp,SF,68,31,0,0,1,0.04,guess_passwd
0,icmp,eco_i,SF,0,0,0,0,2,0.00,ipsweep
6,tcp,http,SF,270,1200,1,0,12,0.10,normal
0,udp,domain_u,SF,0,0,0,1,3,0.01,smurf
4,tcp,ftp_data,SF,220,970,1,0,7,0.09,normal
0,tcp,ftp_data,S0,0,0,0,0,1,0.01,neptune
5,tcp,smtp,SF,540,3200,1,0,6,0.14,normal
3,tcp,http,SF,226,1950,1,0,8,0.08,normal
0,udp,private,SF,0,0,0,0,2,0.14,back
8,tcp,http,SF,360,1500,1,0,7,0.15,normal
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
2,tcp,http,SF,215,1540,1,0,6,0.10,normal
0,icmp,eco_i,SF,0,0,0,0,5,0.00,smurf
1,udp,private,SF,0,0,0,0,3,0.13,teardrop
4,tcp,http,SF,278,2250,1,0,13,0.12,normal
0,tcp,http,SF,181,4800,1,0,12,0.07,normal
7,tcp,ftp,SF,150,80,0,0,3,0.10,guess_passwd
0,udp,domain_u,SF,0,0,0,2,4,0.02,smurf
3,tcp,http,SF,229,2020,1,0,9,0.07,normal
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
6,udp,private,SF,0,0,0,0,2,0.09,back
2,tcp,http,SF,211,1620,1,0,7,0.11,normal
0,tcp,http,S0,0,0,0,0,0,0.00,neptune
5,tcp,http,SF,320,1700,1,0,8,0.13,normal
0,udp,private,SF,0,0,0,0,1,0.12,back
4,tcp,ftp_data,SF,227,950,1,0,6,0.08,normal
0,icmp,eco_i,SF,0,0,0,0,6,0.00,smurf
2,tcp,ftp,SF,70,38,0,0,2,0.04,guess_passwd
7,tcp,http,SF,380,1780,1,0,7,0.17,normal
0,udp,domain_u,SF,0,0,0,3,5,0.03,smurf
3,tcp,http,SF,224,2150,1,0,10,0.09,normal
0,tcp,ftp_data,S0,0,0,0,0,2,0.01,neptune
5,tcp,smtp,SF,520,3400,1,0,7,0.16,normal
2,tcp,http,SF,218,1430,1,0,8,0.12,normal
0,udp,private,SF,0,0,0,0,0,0.00,teardrop
4,tcp,ftp,SF,85,42,0,0,1,0.06,guess_passwd
0,tcp,http,SF,179,5100,1,0,11,0.06,normal
3,udp,private,SF,0,0,0,0,2,0.01,back
